Borrower_ID,Book_ISBN,Date_out,Due_date,Return_date,BOOK_LOADS_ID
C38269804,9787550029644,2018-11-05,2018-11-08,2018-11-22,1
C38269809,9787536692930,2018-11-21,2018-11-24,2018-11-21,10
C38269809,9787565126390,2018-11-21,2018-11-24,2018-11-22,11
C38269809,9787807682622,2018-11-21,2018-11-24,2018-11-21,12
C38269805,9787550029644,2018-11-04,2018-11-07,2018-11-22,2
C38269809,9787229030933,2018-11-21,2018-11-24,2018-11-22,3
C38269809,9787229039813,2018-11-21,2018-11-24,2018-11-21,4
C38269809,9787307204904,2018-11-21,2018-11-24,2018-11-21,5
C38269809,9787513331166,2018-11-20,2018-11-24,2018-11-21,6
C38269809,9787519222642,2018-11-21,2018-11-24,2018-11-22,7
C38269809,9787533953768,2018-10-30,2018-11-02,2018-11-21,8
C38269809,9787536480681,2018-11-21,2018-11-24,2018-11-21,9
C38269804,9787519222642,2018-11-26,2018-11-29,2018-11-26,C38269804-9787519222642-18-11-26
